	N	N_case	Unique_val
body_BALDING1	459324	66544	0.0,nan,1.0
cancer_BREAST	459324	13024	0,1
cov_EDU_COLLEGE	459324	146845	1.0,0.0,nan
disease_AID_ALL	459324	56128	0,1
disease_ALLERGY_ECZEMA_DIAGNOSED	459324	105440	1.0,0.0,nan
disease_ASTHMA_DIAGNOSED	459324	52844	0.0,1.0,nan
disease_CARDIOVASCULAR	459324	146399	0,1
disease_HYPERTENSION_DIAGNOSED	459324	123473	0.0,1.0,nan
disease_HYPOTHYROIDISM_SELF_REP	459324	22510	0.0,1.0
disease_RESPIRATORY_ENT	459324	64524	0,1
other_MORNINGPERSON	459324	256711	0.0,1.0,nan
